"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","SoilVolume","CO2.C_ug","Datetime","Site","Treatment","Plot","Canopy","Depth","Diff_time","Diff_CO2C","CO2flux","CO2flux_by_ppm","Cum.Elapsed.time","Cum.Elapsed.days"
"92","2/10/19 15:38","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8352.1,0.00914341117083672,1823.82505592922,2019-02-10 15:38:00,"Desert Grassland","Ambient","P3","Canopy","0-5",25.95,786.405954660254,39.2497669379365,30.3046610659057,120.483333333333,5.02013888888889
"93","2/13/19 16:01","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,7435.9,0.00914341117083672,1623.75698727076,2019-02-13 16:01:00,"Desert Grassland","Ambient","P3","Canopy","0-5",23.2666666666667,585.922988238801,32.6162495139123,25.182936457255,192.866666666667,8.03611111111111
"94","2/15/19 15:58","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8594.6,0.00914341117083672,1876.77911252132,2019-02-15 15:58:00,"Desert Grassland","Ambient","P3","Canopy","0-5",47.95,253.022125250558,6.83435508025828,5.27679093327546,240.816666666667,10.0340277777778
"95","2/18/19 10:52","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8646.3,0.00914341117083672,1888.06869901951,2019-02-18 10:52:00,"Desert Grassland","Ambient","P3","Canopy","0-5",66.9,11.2895864981908,0.218564472339643,0.168753161407935,307.716666666667,12.8215277777778
"96","2/22/19 13:39","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,7228.5,0.00914341117083672,1578.46762093179,2019-02-22 13:39:00,"Desert Grassland","Ambient","P3","Canopy","0-5",51.1,65.2044589624725,1.6526620202271,1.27601680944173,406.5,16.9375
"97","2/25/19 10:05","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8982.6,0.00914341117083672,1961.50560306867,2019-02-25 10:05:00,"Desert Grassland","Ambient","P3","Canopy","0-5",68.4333333333333,383.037982136882,7.24939555783782,5.59724279790864,474.933333333333,19.7888888888889
"98","3/1/19 15:05","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,17012.1,0.00914341117083672,3714.88538618713,2019-03-01 15:05:00,"Desert Grassland","Ambient","P3","Canopy","0-5",101,1753.37978311846,22.4844501810836,17.36019587246,575.933333333333,23.9972222222222
"99","3/12/19 9:17","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,21956.4,0.00914341117083672,4794.55854910793,2019-03-12 09:17:00,"Desert Grassland","Ambient","P3","Canopy","0-5",141.583333333333,2852.59681434851,26.0949164814419,20.1478291772702,834.133333333333,34.7555555555556
"100","3/19/19 12:59","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,14909.8,0.00914341117083672,3255.81192980131,2019-03-19 12:59:00,"Desert Grassland","Ambient","P3","Canopy","0-5",94.45,443.416525014054,6.08047578169653,4.69472234001115,1005.83333333333,41.9097222222222
"101","3/25/19 14:14","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,15428.4,0.00914341117083672,3369.0571823731,2019-03-25 14:14:00,"Desert Grassland","Ambient","P3","Canopy","0-5",96.85,1451.77094614938,19.4144962727031,14.9898910289043,1151.08333333333,47.9618055555556
"102","4/1/19 13:47","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,19919.6,0.00914341117083672,4349.78814718307,2019-04-01 13:47:00,"Desert Grassland","Ambient","P3","Canopy","0-5",167.55,980.730964809966,7.58111538305717,5.85336296514453,1318.63333333333,54.9430555555556
"103","4/8/19 15:16","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,16139.4,0.00914341117083672,3524.31629262869,2019-04-08 15:16:00,"Desert Grassland","Ambient","P3","Canopy","0-5",119.1,1445.54747970454,15.7198446745494,12.1372584358064,1488.11666666667,62.0048611111111
"104","4/14/19 16:30","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,15195.8,0.00914341117083672,3318.26496149343,2019-04-14 16:30:00,"Desert Grassland","Ambient","P3","Canopy","0-5",123.566666666667,2124.03634253876,22.2632346215352,17.189395812291,1633.35,68.05625
"105","8/5/19 15:29","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,5509.9,0.00914158285426587,1203.18661990294,2019-08-05 15:29:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",49.35,954.115918318281,30.9760487194503,19.3336558929743,49.35,2.05625
"106","8/8/19 12:56","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,5747.4,0.00914158285426587,1255.04905338212,2019-08-08 12:56:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",69.45,51.8624334791823,1.19644482288089,0.746759301356117,118.8,4.95
"107","8/13/19 15:02","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,8543.5,0.00914158285426587,1865.62821233429,2019-08-13 15:02:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",95.7666666666667,1184.77818561959,19.8214176315028,12.3715090736469,240.9,10.0375
"108","8/20/19 13:48","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,11237.6,0.00914158285426587,2453.93382090804,2019-08-20 13:48:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",122.066666666667,1590.46251790433,20.8755721585093,13.0294580931539,407.666666666667,16.9861111111111
"109","9/4/19 14:12","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,18419.3,0.00914158285426587,4022.18829887623,2019-09-04 14:12:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",262.4,3795.87155758013,23.1771329496876,14.4659739237047,768.066666666667,32.0027777777778
"110","9/14/19 13:54","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,17306.7,0.00914158285426587,3779.23190523859,2019-09-14 13:54:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",237.9,3361.66834608536,22.6397932683717,14.1305941407539,1007.76666666667,41.9902777777778
"111","6/17/19 14:35","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,7723.4,0.00806065720202844,1690.64166972066,2019-06-17 14:35:00,"Desert Grassland","Ambient","P7","Canopy","0-5",72.4666666666667,1299.60115922153,34.7517691996987,17.9337786461112,99.3666666666667,4.14027777777778
"112","6/20/19 9:54","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,4378.1,0.00806065720202844,958.360086775774,2019-06-20 09:54:00,"Desert Grassland","Ambient","P7","Canopy","0-5",47.8833333333333,422.12411578959,17.0828726209837,8.81567941085116,166.683333333333,6.94513888888889
"113","6/25/19 10:19","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,5759.4,0.00806065720202844,1260.72476274557,2019-06-25 10:19:00,"Desert Grassland","Ambient","P7","Canopy","0-5",120.416666666667,302.364675969799,4.86574747706802,2.51098692846892,287.1,11.9625
"114","6/27/19 13:08","ANTCtrlP7Can0-5",40,50.01,6.20420876,1.031901,25,4622.1,0.00806065719813077,1011.77135221329,2019-06-27 13:08:00,"Desert Grassland","Ambient","P7","Canopy","0-5",2.93333333333333,50.7625920289648,33.5341640468263,17.3054291007835,337.916666666667,14.0798611111111
"115","7/1/19 11:38","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,8917.4,0.00806065720202844,1952.00663251508,2019-07-01 11:38:00,"Desert Grassland","Ambient","P7","Canopy","0-5",94.5,940.235280301791,19.2801251590996,9.94957968573324,432.416666666667,18.0173611111111
"116","7/5/19 9:57","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,2634.7,0.00806065720202844,576.732217315304,2019-07-05 09:57:00,"Desert Grassland","Ambient","P7","Canopy","0-5",92.8333333333333,208.829291880973,4.35905737430926,2.24950763247009,526.733333333333,21.9472222222222
"117","7/9/19 16:29","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,3896.4,0.00806065720202844,852.916617279899,2019-07-09 16:29:00,"Desert Grassland","Ambient","P7","Canopy","0-5",102.533333333333,276.184399964595,5.21962355114435,2.69360598144924,629.266666666667,26.2194444444444
"118","7/10/19 13:12","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,4013.8,0.00806065720202844,878.615316301729,2019-07-10 13:12:00,"Desert Grassland","Ambient","P7","Canopy","0-5",20.7166666666667,25.6986990218304,2.40378916911101,1.24048426493148,649.983333333333,27.0826388888889
"119","7/17/19 13:32","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,9575.2,0.00806065720202844,2095.9981505437,2019-07-17 13:32:00,"Desert Grassland","Ambient","P7","Canopy","0-5",168.333333333333,1217.38283424197,14.0140016570006,7.23197723312064,818.316666666667,34.0965277777778
"120","7/24/19 13:40","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,10666.3,0.00806065720202844,2334.83844443399,2019-07-24 13:40:00,"Desert Grassland","Ambient","P7","Canopy","0-5",168.133333333333,238.840293890283,2.75270003229196,1.42054100251953,986.45,41.1020833333333
"121","8/1/19 10:45","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,11780.4,0.00806065720202844,2578.71340678681,2019-08-01 10:45:00,"Desert Grassland","Ambient","P7","Canopy","0-5",162.166666666667,1934.71364083941,23.1185301163726,11.9304027184342,1175.53333333333,48.9805555555556
"122","8/13/19 14:09","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,4484.9,0.00806065720202844,981.73846033226,2019-08-13 14:09:00,"Desert Grassland","Ambient","P7","Canopy","0-5",95.7333333333333,412.514465985004,8.34989696182908,4.30899511822776,1466.93333333333,61.1222222222222
"123","8/15/19 10:52","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,5528.1,0.00806065720202844,1210.09350990273,2019-08-15 10:52:00,"Desert Grassland","Ambient","P7","Canopy","0-5",44.7166666666667,228.355049570473,9.89569523326011,5.10671001648467,1511.65,62.9854166666667
"124","8/20/19 12:51","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,7299.1,0.00806065720202844,1597.76298151825,2019-08-20 12:51:00,"Desert Grassland","Ambient","P7","Canopy","0-5",119.016666666667,1334.38415133881,21.7259215340546,11.2117419241463,1633.63333333333,68.0680555555556
"125","9/4/19 13:17","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,20194.9,0.00806065720202844,4420.63591887533,2019-09-04 13:17:00,"Desert Grassland","Ambient","P7","Canopy","0-5",263.8,3567.98197995,26.2091523504269,13.5253297192949,1994.06666666667,83.0861111111111
"126","9/14/19 11:36","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,13249.4,0.00806065720202844,2900.2754925029,2019-09-14 11:36:00,"Desert Grassland","Ambient","P7","Canopy","0-5",236.266666666667,2435.37858464461,19.9741884437021,10.3077536031798,2232.38333333333,93.0159722222222
"127","8/5/19 15:30","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,4335,0.00805904539294986,948.928984991287,2019-08-05 15:30:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",49.2666666666667,731.145952195939,37.092746899554,14.8405808970759,49.2666666666667,2.05277777777778
"128","8/20/19 13:48","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,3983.7,0.00805904539294986,872.029618802719,2019-08-20 13:48:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",122.05,55.4034431606217,1.13458507800485,0.453940542078015,407.566666666667,16.9819444444444
"129","8/24/19 14:19","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,4173.9,0.00805904539294986,913.664288455624,2019-08-24 14:19:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",96.5166666666667,41.6346696529049,1.07817908788481,0.431372850833068,504.083333333333,21.0034722222222
"130","9/4/19 14:13","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,5720,0.00805904539294986,1252.10468146486,2019-09-04 14:13:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",263.9,338.440393009234,3.20539013496841,1.28245696479437,767.983333333333,31.9993055555556
"131","9/14/19 13:59","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,10074.9,0.00805904539294986,2205.38976491089,2019-09-14 13:59:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",237.966666666667,1896.10677462388,19.9152039434918,7.9679511470397,1007.75,41.9895833333333
"132","6/14/19 11:12","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4006.2,0.00755814709622793,877.939686933984,2019-06-14 11:12:00,"Desert Grassland","Ambient","P8","Canopy","0-5",23.8,640.057521748312,51.4967119550167,26.8931731827022,23.8,0.991666666666667
"133","6/14/19 14:08","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4007,0.00755814709622793,878.115003131265,2019-06-14 14:08:00,"Desert Grassland","Ambient","P8","Canopy","0-5",2.93333333333333,0.175316197281063,0.114445330154019,0.059766885436726,26.7333333333333,1.11388888888889
"134","6/18/19 10:02","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,3761.9,0.00755814709622793,824.402503189295,2019-06-18 10:02:00,"Desert Grassland","Ambient","P8","Canopy","0-5",19.4333333333333,196.025423084831,19.3153486458,10.0870715137992,118.633333333333,4.94305555555556
"135","6/20/19 9:55","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4446.7,0.00755814709622793,974.47316806184,2019-06-20 09:55:00,"Desert Grassland","Ambient","P8","Canopy","0-5",47.8833333333333,150.070664872545,6.00134899397103,3.13408976413252,166.516666666667,6.93819444444444
"136","6/27/19 10:12","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.04383546,25,3629,0.00755814709622793,795.278099915987,2019-06-27 10:12:00,"Desert Grassland","Ambient","P8","Canopy","0-5",47.8666666666667,13.8280650605398,0.553178993786072,0.288887153075343,334.8,13.95
"137","7/5/19 9:57","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4136.9,0.00755814709622793,906.581970664769,2019-07-05 09:57:00,"Desert Grassland","Ambient","P8","Canopy","0-5",92.7833333333333,152.744236881081,3.15233463729335,1.64624649054515,526.55,21.9395833333333
"138","7/9/19 16:29","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,5022.3,0.00755814709622793,1100.61317200553,2019-07-09 16:29:00,"Desert Grassland","Ambient","P8","Canopy","0-5",102.533333333333,194.031201340759,3.62363084688467,1.8923719246498,629.083333333333,26.2118055555556
"139","7/17/19 13:33","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,12700.7,0.00755814709622793,2783.29803350867,2019-07-17 13:33:00,"Desert Grassland","Ambient","P8","Canopy","0-5",168.333333333333,2178.15034954394,24.7773686534546,12.9395070269937,818.15,34.0895833333333
"140","8/1/19 10:46","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,1570.7,0.00755814709622793,344.211438836605,2019-08-01 10:46:00,"Desert Grassland","Ambient","P8","Canopy","0-5",162.183333333333,60.8785495058311,0.718779241361726,0.375368715481437,1175.36666666667,48.9736111111111
"141","8/15/19 10:53","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,1378.3,0.00755814709622793,302.047893390522,2019-08-15 10:53:00,"Desert Grassland","Ambient","P8","Canopy","0-5",44.7333333333333,27.1301815292364,1.16133867811995,0.606486919431515,1511.48333333333,62.9784722222222
"142","9/4/19 13:17","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,1754.1,0.00755814709622793,384.402677063277,2019-09-04 13:17:00,"Desert Grassland","Ambient","P8","Canopy","0-5",263.783333333333,108.301580870345,0.786185257829146,0.410570218754071,1993.88333333333,83.0784722222222
"143","8/5/19 15:30","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,3535.1,0.00755361492727157,774.708224244381,2019-08-05 15:30:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",49.2,584.773111248255,23.5486313089618,11.8856323424442,49.2,2.05
"144","8/9/19 15:17","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,3645.7,0.00755361492727157,798.945934521722,2019-08-09 15:17:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",26.3333333333333,42.2735471292864,3.18057932869272,1.60532457452986,144.983333333333,6.04097222222222
"145","8/13/19 15:03","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,3704.5,0.00755361492727157,811.83180580841,2019-08-13 15:03:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",95.7666666666667,12.8858712866878,0.266589350008194,0.134554868987342,240.75,10.03125
"146","8/20/19 13:49","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,3983.2,0.00755361492727157,872.908205937659,2019-08-20 13:49:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",122.066666666667,65.7661560056968,1.06745297304323,0.538772441335582,407.516666666667,16.9798611111111
"147","8/24/19 14:20","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,5442,0.00755361492727157,1192.6005364312,2019-08-24 14:20:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",96.5166666666667,319.692330493537,6.56255990890317,3.31230181827184,504.033333333333,21.0013888888889
"148","9/4/19 14:14","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,15160.3,0.00755361492727157,3322.34140250971,2019-09-04 14:14:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",262.433333333333,2949.8783610326,22.2704242012043,11.2404865783028,767.933333333333,31.9972222222222
"149","9/14/19 14:00","ANTCtrlP8IC0-5",90,50,6.619347224,1.009454196,25,15104.3,0.00755361492727157,3310.06914414144,2019-09-14 14:00:00,"Desert Grassland","Ambient","P8","Intercanopy","0-5",237.983333333333,2789.79113356788,23.2256846217761,11.7226323982123,1007.7,41.9875
"150","6/17/19 14:39","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,3704.9,0.00913961000329591,809.035712618114,2019-06-17 14:39:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",72.4833333333333,227.780817790481,6.30416506797776,3.14252680327176,98.6333333333333,4.10972222222222
"151","6/18/19 10:04","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,4169.7,0.00913961000329591,910.533674567127,2019-06-18 10:04:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",19.4166666666667,101.497961949013,10.4865162086758,5.22736284715948,118.05,4.91875
"152","6/20/19 9:57","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,4297.8,0.00913961000329591,938.506757453677,2019-06-20 09:57:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",47.8833333333333,27.9730828865503,1.17193774564424,0.58419247239576,165.933333333333,6.91388888888889
"153","6/25/19 10:23","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,4495.5,0.00913961000329591,981.678330339477,2019-06-25 10:23:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",120.433333333333,43.1715728858003,0.719117322689297,0.358468637302521,286.366666666667,11.9319444444444
"154","6/27/19 10:15","ANTExlP12Can0-5",45,50.02,5.472881226,0.99656981,25,5114,0.00913961000329591,1116.73962437017,2019-06-27 10:15:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",47.8666666666667,135.06129403069,5.6603893773717,2.82161477779993,334.233333333333,13.9263888888889
"155","7/1/19 11:41","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,3136,0.00913961000329591,684.805526402981,2019-07-01 11:41:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",94.5,190.548884667083,4.04504342406828,2.01639031393738,431.666666666667,17.9861111111111
"156","7/1/19 13:14","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,3225.3,0.00913961000329591,704.305887853168,2019-07-01 13:14:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",1.55,19.5003614501869,25.2382680609878,12.5808783549593,433.216666666667,18.0506944444444
"157","7/5/19 10:00","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,3342.7,0.00913961000329591,729.942421271443,2019-07-05 10:00:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",92.7666666666667,25.6365334182748,0.5543906962394,0.276355013492003,525.983333333333,21.9159722222222
"158","7/10/19 13:15","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,2759.5,0.00913961000329591,602.58955679497,2019-07-10 13:15:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",20.7166666666667,4.49840364920317,0.435599256857345,0.217139355552848,649.233333333333,27.0513888888889
"159","7/17/19 13:36","ANTExlP12Can0-5",45,50.02,5.472881226,0.996569811,25,3211.2,0.00913961000329591,701.226883413665,2019-07-17 13:36:00,"Desert Grassland","Exclusion","P12","Canopy","0-5",168.35,98.6373266186947,1.17537583567534,0.585906306021353,817.583333333333,34.0659722222222
