"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","Datetime","Site","Treatment","Plot","Canopy","Depth","SoilVolume","ugCO2_C.L","Diff_time_hr","Diff_ugCO2_C.L","Cr","Cum.Elapsed.time.hr","Cum.Elapsed.days","Flux_ugCO2_C.gsoil.hr","Flux_ugCO2_C.gsoil.day"
"87","8/9/19 14:26","ANTCtrlP10Can0-5",42,50.01,6.256742605,1.160754753,25,5745.1,2019-08-09 14:26:00,"Desert Grassland","Ambient","P10","Canopy","0-5",0.00799297704208498,2817.90107944548,95.8333333333333,493.577806521381,5.15037711152745,1370.93333333333,57.1222222222222,0.0467653417831134,1.12236820279472
"88","8/15/19 10:53","ANTCtrlP10Can0-5",42,50.01,6.256742605,1.160754753,25,5410.3,2019-08-15 10:53:00,"Desert Grassland","Ambient","P10","Canopy","0-5",0.00799297704208498,2653.68578616976,44.7166666666667,480.187491388683,10.7384455770857,1511.38333333333,62.9743055555556,0.0975049140591653,2.34011793741997
"89","8/20/19 12:52","ANTCtrlP10Can0-5",42,50.01,6.256742605,1.160754753,25,5232.9,2019-08-20 12:52:00,"Desert Grassland","Ambient","P10","Canopy","0-5",0.00799297704208498,2566.67326219391,119.016666666667,1862.82336419314,15.6517857235104,1633.36666666667,68.0569444444444,0.142117963990979,3.4108311357835
"90","9/4/19 13:18","ANTCtrlP10Can0-5",42,50.01,6.256742605,1.160754753,25,15840.4,2019-09-04 13:18:00,"Desert Grassland","Ambient","P10","Canopy","0-5",0.00799297704208498,7769.52189846098,263.8,5351.90785856841,20.2877477580304,1993.8,83.075,0.184212425103859,4.42109820249263
"91","9/14/19 11:37","ANTCtrlP10Can0-5",42,50.01,6.256742605,1.160754753,25,12199.4,2019-09-14 11:37:00,"Desert Grassland","Ambient","P10","Canopy","0-5",0.00799297704208498,5983.65605970082,236.283333333333,4708.43700059823,19.9270804850034,2232.11666666667,93.0048611111111,0.180937572034297,4.34250172882313
"92","8/5/19 15:31","ANTCtrlP10IC0-5",91,50,6.256742605,0.909626717,25,6242.4,2019-08-05 15:31:00,"Desert Grassland","Ambient","P10","Intercanopy","0-5",0.00799137876633172,3061.82062946345,49.0833333333333,2704.6965104848,55.1041733884848,49.0833333333333,2.04513888888889,0.500445081879541,12.010681965109
"93","8/13/19 15:04","ANTCtrlP10IC0-5",91,50,6.256742605,0.909626717,25,7172.1,2019-08-13 15:04:00,"Desert Grassland","Ambient","P10","Intercanopy","0-5",0.00799137876633172,3517.82707557587,95.7833333333333,2055.24170216227,21.4571954288735,240.633333333333,10.0263888888889,0.194869957445943,4.67687897870264
"94","8/20/19 13:49","ANTCtrlP10IC0-5",91,50,6.256742605,0.909626717,25,8313.1,2019-08-20 13:49:00,"Desert Grassland","Ambient","P10","Intercanopy","0-5",0.00799137876633172,4077.4735798399,122.05,2355.76353666058,19.3016266830035,407.383333333333,16.9743055555556,0.175293513209701,4.20704431703283
"95","9/4/19 14:15","ANTCtrlP10IC0-5",91,50,6.256742605,0.909626717,25,17758.9,2019-09-04 14:15:00,"Desert Grassland","Ambient","P10","Intercanopy","0-5",0.00799137876633172,8710.52261575331,262.433333333333,8070.33802559957,30.7519548797138,767.816666666667,31.9923611111111,0.279283103826585,6.70279449183804
"96","9/14/19 14:01","ANTCtrlP10IC0-5",91,50,6.256742605,0.909626717,25,15897.7,2019-09-14 14:01:00,"Desert Grassland","Ambient","P10","Intercanopy","0-5",0.00799137876633172,7797.62684560763,237.983333333333,6301.88450138925,26.4803606753523,1007.58333333333,41.9826388888889,0.240489339581414,5.77174414995394
"97","2/10/19 15:38","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8352.1,2019-02-10 15:38:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,4096.60260145804,25.95,1766.39347572836,68.0691127448309,120.483333333333,5.02013888888889,0.618066454835038,14.8335949160409
"98","2/13/19 16:01","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,7435.9,2019-02-13 16:01:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,3647.2177397519,23.2666666666667,1316.076687328,56.5649006014901,192.866666666667,8.03611111111111,0.513608392604092,12.3266014224982
"99","2/15/19 15:58","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8594.6,2019-02-15 15:58:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,4215.54587690416,47.95,568.328137152266,11.8525158947292,240.816666666667,10.0340277777778,0.107620654721807,2.58289571332338
"100","2/18/19 10:52","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8646.3,2019-02-18 10:52:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,4240.90409274154,66.9,25.3582158373792,0.379046574549765,307.716666666667,12.8215277777778,0.00344173683337938,0.082601684001105
"101","2/22/19 13:39","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,7228.5,2019-02-22 13:39:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,3545.4905837621,51.1,146.459637312218,2.86613771648176,406.5,16.9375,0.0260244846166208,0.624587630798898
"102","2/25/19 10:05","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,8982.6,2019-02-25 10:05:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,4405.85511761796,68.4333333333333,860.364533855862,12.572302004713,474.933333333333,19.7888888888889,0.114156301086186,2.73975122606845
"103","3/1/19 15:05","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,17012.1,2019-03-01 15:05:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,8344.22637615262,101,3938.37125853466,38.9937748369768,575.933333333333,23.9972222222222,0.354062851744107,8.49750844185857
"104","3/12/19 9:17","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,21956.4,2019-03-12 09:17:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,10769.3448783723,141.583333333333,6407.3884129293,45.2552448235148,834.133333333333,34.7555555555556,0.410916899058385,9.86200557740124
"105","3/19/19 12:59","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,14909.8,2019-03-19 12:59:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,7313.07401338814,94.45,995.984392251132,10.5450967946123,1005.83333333333,41.9097222222222,0.0957493102072685,2.29798344497445
"106","3/25/19 14:14","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,15428.4,2019-03-25 14:14:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,7567.44095213601,96.85,3260.90960061224,33.6696912814893,1151.08333333333,47.9618055555556,0.305720258228584,7.33728619748601
"107","4/1/19 13:47","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,19919.6,2019-04-01 13:47:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,9770.31946217162,167.55,2202.8785100356,13.147588839365,1318.63333333333,54.9430555555556,0.119379896342076,2.86511751220983
"108","4/8/19 15:16","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,16139.4,2019-04-08 15:16:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,7916.17773086671,119.1,3246.93070019898,27.2622225037698,1488.11666666667,62.0048611111111,0.247540544225891,5.94097306142139
"109","4/14/19 16:30","ANTCtrlP3Can0-5",17,50.01,5.469512315,1.543886943,25,15195.8,2019-04-14 16:30:00,"Desert Grassland","Ambient","P3","Canopy","0-5",0.00914341117083672,7453.35350525449,123.566666666667,4770.92513788415,38.6101306006271,1633.35,68.05625,0.350579368215132,8.41390483716316
"110","8/5/19 15:29","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,5509.9,2019-08-05 15:29:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",0.00914158285426587,2702.53836445608,49.35,2143.08805528557,43.4263030453003,49.35,2.05625,0.394388998996808,9.4653359759234
"111","8/8/19 12:56","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,5747.4,2019-08-08 12:56:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",0.00914158285426587,2819.02920123321,69.45,116.490836777132,1.67733386288167,118.8,4.95,0.0152332106759188,0.365597056222051
"112","8/13/19 15:02","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,8543.5,2019-08-13 15:02:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",0.00914158285426587,4190.48195370706,95.7666666666667,2661.19024849687,27.7882726957557,240.9,10.0375,0.252367534968314,6.05682083923954
"113","8/20/19 13:48","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,11237.6,2019-08-20 13:48:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",0.00914158285426587,5511.90495733347,122.066666666667,3572.41836034764,29.2661252895765,407.666666666667,16.9861111111111,0.265789096654876,6.37893831971702
"114","9/4/19 14:12","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,18419.3,2019-09-04 14:12:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",0.00914158285426587,9034.4407151538,262.4,8526.09922784508,32.4927562036779,768.066666666667,32.0027777777778,0.295092713290562,7.08222511897349
"115","9/14/19 13:54","ANTCtrlP3IC0-5",88,50,5.469512315,1.2482971,25,17306.7,2019-09-14 13:54:00,"Desert Grassland","Ambient","P3","Intercanopy","0-5",0.00914158285426587,8488.72406252965,237.9,7550.81341796025,31.7394426984458,1007.76666666667,41.9902777777778,0.288251270698745,6.91803049676987
"116","6/14/19 11:11","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,6439,2019-06-14 11:11:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,3158.25051792822,23.9666666666667,2781.45784082425,116.055264568467,23.9666666666667,0.998611111111111,1.05377994576875,25.2907186984499
"117","6/17/19 14:35","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,7723.4,2019-06-17 14:35:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,3788.23296321895,72.4666666666667,2912.0256755614,40.1843469488694,99.3666666666667,4.14027777777778,0.364873227474747,8.75695745939393
"118","6/20/19 9:54","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,4378.1,2019-06-20 09:54:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,2147.404347343,47.8833333333333,945.856545856933,19.7533563353345,166.683333333333,6.94513888888889,0.179360159534334,4.30464382882401
"119","6/25/19 10:19","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,5759.4,2019-06-25 10:19:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,2824.9150540388,120.416666666667,677.510706695799,5.62638649159141,287.1,11.9625,0.051087499339467,1.22609998414721
"120","6/27/19 13:08","ANTCtrlP7Can0-5",40,50.01,6.20420876,1.031901,25,4622.1,2019-06-27 13:08:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065719813077,2267.08335438982,2.93333333333333,113.744105467861,38.7763995913163,337.916666666667,14.0798611111111,0.352089087990818,8.45013811177964
"121","7/1/19 11:38","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,8917.4,2019-07-01 11:38:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,4373.8753173743,94.5,2106.79196298448,22.2940948463967,432.416666666667,18.0173611111111,0.202430024571091,4.85832058970618
"122","7/5/19 9:57","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,2634.7,2019-07-05 09:57:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,1292.28803223878,92.8333333333333,467.925298043722,5.04048795020167,526.733333333333,21.9472222222222,0.0457675499561503,1.09842119894761
"123","7/9/19 16:29","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,3896.4,2019-07-09 16:29:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,1911.13640597228,102.533333333333,618.848373733505,6.03558231859726,629.266666666667,26.2194444444444,0.054802990902856,1.31527178166854
"124","7/10/19 13:12","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,4013.8,2019-07-10 13:12:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,1968.71966592022,20.7166666666667,57.5832599479384,2.77956202484015,649.983333333333,27.0826388888889,0.025238378721449,0.605721089314775
"125","7/17/19 13:32","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,9575.2,2019-07-17 13:32:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,4696.51814866692,168.333333333333,2727.7984827467,16.2047434618616,818.316666666667,34.0965277777778,0.147138811409653,3.53133147383167
"126","7/24/19 13:40","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,10666.3,2019-07-24 13:40:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,5231.68931501441,168.133333333333,535.171166347489,3.18301645329593,986.45,41.1020833333333,0.0289017384778474,0.693641723468338
"127","8/1/19 10:45","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,11780.4,2019-08-01 10:45:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,5778.14169923927,162.166666666667,4335.12678640423,26.7325392789572,1175.53333333333,48.9805555555556,0.24273102901783,5.82554469642792
"128","8/13/19 14:09","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,4484.9,2019-08-13 14:09:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,2199.78843731267,95.7333333333333,924.32413434318,9.65519638937862,1466.93333333333,61.1222222222222,0.0876690287633061,2.10405669031935
"129","8/15/19 10:52","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,5528.1,2019-08-15 10:52:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,2711.46524121122,44.7166666666667,511.676803898545,11.4426419060427,1511.65,62.9854166666667,0.103899005461207,2.49357613106896
"130","8/20/19 12:51","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,7299.1,2019-08-20 12:51:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,3580.11901776827,119.016666666667,2989.96417646198,25.1222308623048,1633.63333333333,68.0680555555556,0.228109454354409,5.47462690450581
"131","9/4/19 13:17","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,20194.9,2019-09-04 13:17:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,9905.35073528633,263.8,7994.80291459461,30.3063036944451,1994.06666666667,83.0861111111111,0.275180752741663,6.60433806579991
"132","9/14/19 11:36","ANTCtrlP7Can0-5",40,50.01,6.204208757,1.031900995,25,13249.4,2019-09-14 11:36:00,"Desert Grassland","Ambient","P7","Canopy","0-5",0.00806065720202844,6498.66818018919,236.266666666667,5456.97033114804,23.0966577221277,2232.38333333333,93.0159722222222,0.209717282644291,5.03321478346298
"133","8/5/19 15:30","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,4335,2019-08-05 15:30:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",0.00805904539294986,2126.26432601628,49.2666666666667,1638.27807966021,33.2532763124534,49.2666666666667,2.05277777777778,0.301999604814439,7.24799051554655
"134","8/20/19 13:48","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,3983.7,2019-08-20 13:48:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",0.00805904539294986,1953.95598513289,122.05,124.142445424388,1.01714416570576,407.566666666667,16.9819444444444,0.00923749988410655,0.221699997218557
"135","8/24/19 14:19","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,4173.9,2019-08-24 14:19:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",0.00805904539294986,2047.24675210135,96.5166666666667,93.2907669684653,0.966576760163688,504.083333333333,21.0034722222222,0.00877825682045458,0.21067816369091
"136","9/4/19 14:13","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,5720,2019-09-04 14:13:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",0.00805904539294986,2805.58983732714,263.9,758.343085225785,2.87360017137471,767.983333333333,31.9993055555556,0.0260974620363908,0.626339088873379
"137","9/14/19 13:59","ANTCtrlP7IC0-5",89,50,6.204208757,0.800187753,25,10074.9,2019-09-14 13:59:00,"Desert Grassland","Ambient","P7","Intercanopy","0-5",0.00805904539294986,4941.61486924601,237.966666666667,4248.60475016218,17.8537809924171,1007.75,41.9895833333333,0.162144468216933,3.8914672372064
"138","6/14/19 11:12","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4006.2,2019-06-14 11:12:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,1964.99195914335,23.8,1432.56752410513,60.1919127775267,23.8,0.991666666666667,0.546323119591187,13.1117548701885
"139","6/14/19 14:08","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4007,2019-06-14 14:08:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,1965.38434933039,2.93333333333333,0.392390187038927,0.133769381945089,26.7333333333333,1.11388888888889,0.00121413828997492,0.0291393189593981
"140","6/18/19 10:02","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,3761.9,2019-06-18 10:02:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,1845.16580577639,19.4333333333333,438.741277882714,22.5767381414776,118.633333333333,4.94305555555556,0.204914471770209,4.91794732248501
"141","6/20/19 9:55","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4446.7,2019-06-20 09:55:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,2181.05180588157,47.8833333333333,335.886000105179,7.01467455840958,166.516666666667,6.93819444444444,0.0636676708020829,1.52802409924999
"142","6/27/19 10:12","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.04383546,25,3629,2019-06-27 10:12:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,1779.97998595458,47.8666666666667,30.949776002682,0.646583064122884,334.8,13.95,0.00586861690161024,0.140846805638646
"143","7/1/19 13:10","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,3439.9,2019-07-01 13:10:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,1687.22875549329,1.53333333333333,232.638332140605,151.720651396047,433.766666666667,18.0736111111111,1.37707036962684,33.0496888710442
"144","7/5/19 9:57","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,4136.9,2019-07-05 09:57:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,2029.09870595081,92.7833333333333,341.86995045752,3.68460517827397,526.55,21.9395833333333,0.0334427816390651,0.802626759337562
"145","7/9/19 16:29","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,5022.3,2019-07-09 16:29:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,2463.37654545596,102.533333333333,434.277839505149,4.23547957904891,629.083333333333,26.2118055555556,0.0384427128133184,0.922625107519643
"146","7/17/19 13:33","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,12700.7,2019-07-17 13:33:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,6229.53756065398,168.333333333333,4875.10473254294,28.9610182131264,818.15,34.0895833333333,0.262860458932612,6.30865101438268
"147","8/1/19 10:46","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,1570.7,2019-08-01 10:46:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,770.409083477226,162.183333333333,136.25749244921,0.840144851192331,1175.36666666667,48.9736111111111,0.00762545223821558,0.183010853717174
"148","8/15/19 10:53","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,1378.3,2019-08-15 10:53:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,676.039243494404,44.7333333333333,60.7223814442482,1.35743028563893,1511.48333333333,62.9784722222222,0.0123205180572813,0.295692433374751
"149","9/4/19 13:17","ANTCtrlP8Can0-5",41,50.03,6.619347224,1.043835458,25,1754.1,2019-09-04 13:17:00,"Desert Grassland","Ambient","P8","Canopy","0-5",0.00755814709622793,860.364533855862,263.783333333333,242.399038043194,0.918932348682103,1993.88333333333,83.0784722222222,0.00834055547097854,0.200173331303485
